Smiles,Target,Label
CC(C)c2c(OC[C@@H](O)C[C@@H](O)CC(O)=O)n(c1ccc(F)cc1)nc2C(=O)NCCc3ccccc3,hmdh,4
CC(C)c3cc(c1ccc(F)cc1)cc(c2ccc(F)cc2)c3OCC(O)C[C@@H](O)CC(O)=O,hmdh,4
C[C@@H]4C[C@H](OC(=O)Cc1ccccc1)C3[C@@H](CCC2C[C@@H](O)CC(=O)O2)[C@@H](C)C=CC3=C4,hmdh,4
CCC(C)(C)C(=O)O[C@@H]3C2[C@@H](CCC1C[C@@H](O)CC(=O)O1)[C@@H](C)C=CC2=C[C@H](C)[C@H]3[C@@H](O)c4ccccc4,hmdh,4
O[C@H](C[C@H](O)\C=C\C(=C(c1ccc(F)cc1)c2ccc(F)cc2)n3cnnn3)CC(O)=O,hmdh,4
CC(C)c4c(C(=O)NCc2cccc(c1ccccc1F)c2)nc(c3ccc(F)cc3)n4CC[C@@H](O)C[C@@H](O)CC(O)=O,hmdh,4
CC(O)(CC(O)=O)CC(O)=O,hmdh,4
CC(C)c2c(OC[C@@H](O)C[C@@H](O)CC(O)=O)n(c1ccc(F)cc1)nc2C(=O)N3CCCCC3,hmdh,4
CC(C)c4c(C(=O)OCc1ccccc1)c(c2ccccc2)c(c3ccc(F)cc3)n4CC[C@@H]5C[C@@H](O)CC(=O)O5,hmdh,4
CC(C)c2c(CC[C@@H](O)C[C@@H](O)CC(O)=O)n(c1ccc(F)cc1)nc2C(=O)N3CCCCC3c4ccccc4,hmdh,4
C[C@@H]4C[C@H](OCc1ccc(F)cc1)[C@@H]3[C@@H](CCC2C[C@@H](O)CC(=O)O2)[C@@H](C)C=CC3=C4,hmdh,4
CCn2c(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c1ccc(F)cc1)c(C)c2C(=O)NCc3cnc(C)cn3,hmdh,4
CC(C)n3c(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c1ccc(F)cc1)c(c2ccccn2)c3C#N,hmdh,4
COC(=O)C[C@H](O)C[C@H](O)\C=C\n2c(C(C)C)cc(c1ccncc1)c2c3ccc(F)cc3,hmdh,4
O[C@@H]3CC(\C=C\c1c(Cl)cc(Cl)cc1c2ccc(F)cc2)OC(=O)C3,hmdh,4
CCC(C)(C)C(=O)O[C@H]3C[C@@H](C)[C@@H](OC(=O)NCc1ccccc1)[C@@H]4CC[C@H](C)[C@H](CCC2C[C@@H](O)CC(=O)O2)C34,hmdh,4
CCC(C)(C)C(=O)O[C@H]4CC(C)(CSc1ccccc1)O[C@@H]3CC[C@H](C)[C@H](CCC2C[C@@H](O)CC(=O)O2)C34,hmdh,4
CC(C)c3nc(C1CCCCC1)cc(c2ccc(F)cc2)c3/C=C/C4C[C@@H](O)CC(=O)O4,hmdh,4
CC(C)c3cc(c1ccccc1)nc(c2ccc(F)cc2)c3/C=C/C4C[C@@H](O)CC(=O)O4,hmdh,4
CC(C)c2c(OC[C@@H](O)C[C@@H](O)CC(O)=O)n(c1ccc(F)cc1)nc2C(=O)N(C)CC3CCCCC3,hmdh,4
CC(C)c3nn(c1cnccn1)c(c2ccc(F)cc2)c3/C=C/C(O)C[C@@H](O)CC(O)=O,hmdh,4
CC(C)c3c(C(=O)NCc1ccccc1)nc(c2ccc(F)c(F)c2)n3CC[C@@H](O)C[C@@H](O)CC(O)=O,hmdh,4
CC(C)c4nc(Nc2nsc(c1ccccc1)n2)nc(c3ccc(F)cc3)c4/C=C/[C@@H](O)C[C@@H](O)CC(O)=O,hmdh,4
CC(C)c3nn(c1ccccc1)c(c2ccc(F)cc2)c3/C=C/C(O)C[C@@H](O)CC(O)=O,hmdh,4
CC(C)c4c(S(=O)(=O)N1CCOCC1)c(c2ccccc2)c(c3ccc(F)cc3)n4CC[C@@H](O)C[C@@H](O)CC(O)=O,hmdh,4
CC[C@H](C)C(=O)O[C@H]3C[C@@H](\C=C\Cc1ccccc1)C[C@@H]4C=C[C@H](C)[C@H](CC[C@@H]2C[C@@H](O)CC(=O)O2)[C@@H]34,hmdh,4
CC(C)c2c(CC[C@@H](O)C[C@@H](O)CC(O)=O)n(c1ccc(F)cc1)nc2C(=O)N3CCCC3c4ccccc4,hmdh,4
CC(C)c3nn(c1ccccn1)c(c2ccc(F)cc2)c3/C=C/C(O)C[C@@H](O)CC(O)=O,hmdh,4
O[C@H](C[C@H](O)\C=C\c4c3CCCC(Cc2ccc1ccccc1c2)c3nn4c5ccc(F)cc5)CC(O)=O,hmdh,4
CC(C)c4c(S(=O)(=O)Nc1ccccc1)c(c2ccccc2)c(c3ccc(F)cc3)n4CC[C@@H](O)C[C@@H](O)CC(O)=O,hmdh,4
CC(C)c2c(/C=C/C(O)C[C@@H](O)CC(O)=O)c(c1ccc(F)cc1)cc(C)n2=O,hmdh,4
C[C@@H]6C[C@H](OC(=O)C23CC1CC(CC(C1)C2)C3)C5[C@@H](CCC4C[C@@H](O)CC(=O)O4)[C@@H](C)C=CC5=C6,hmdh,4
CC(C)n3c(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c1ccc(F)cc1)c(c2ccccc2)c3C(=O)NC4CC4,hmdh,4
CC(C)c4c(C(=O)Nc1ccccc1)c(c2ccccc2)c(c3ccc(F)cc3)n4CC[C@@H]5C[C@@H](O)CC(=O)O5,hmdh,4
CC(C)c3sc(c1ccccc1)c(c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(O)=O,hmdh,4
NCC(NCc3ccc(c1ccnc2[nH]ccc12)s3)c4ccccc4,akt1,5
O=C7Cc6ccc(N[C@H](COc3cncc(c2ccc1CC(=O)Nc1n2)c3)Cc4c[nH]c5ccccc45)nc6N7,akt1,5
N[C@H](COc3cncc(c2ccc1[nH]c(=O)sc1c2)c3)Cc4c[nH]c5ccccc45,akt1,5
O=C3C[C@H]2O[C@H](c1ccsc1)c5c([C@H]2O3)c(=O)c4ccccc4c5=O,akt1,5
CSc5ncc4cc(c1ccccc1)c(c3ccc(CNCCc2c[nH]cn2)cc3)nc4n5,akt1,5
N[C@H](CNc3ncc(c2ccc1C(=O)NCc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
CSc5ncc4cc(c1ccccc1)c(c3ccc(CNCCc2cccnc2)cc3)nc4n5,akt1,5
N[C@H](CNc3ncc(c2ccc1NC(=O)Cc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4cc(c3nn[nH]n3)ccc4nc5c6ccccc6)cc7)CC8,akt1,5
Cc4n[nH]c5ccc(c2cc(OC[C@@H](N)Cc1ccccc1)cnc2c3ccc[nH]3)cc45,akt1,5
Cn3c(=O)[nH]c4ccc(c2cnc(NC[C@@H](N)Cc1ccc(C(F)(F)F)cc1)s2)cc34,akt1,5
NCC(NC(=O)c3ccc(c1c[nH]c2ncccc12)s3)c4ccccc4,akt1,5
N[C@H](COc3cncc(c2ccc1NC(=O)Cc1c2)c3)Cc4ccccc4,akt1,5
Cc3c[nH]c4ncnc(N2CCC(N)(CNC(=O)Oc1ccccc1)C2)c34,akt1,5
N[C@H](CNc3cc(c2ccc1cnccc1c2)no3)Cc4ccc(C(F)(F)F)cc4,akt1,5
N[C@H](COc3cncc(c2ccc1cnccc1c2)c3)Cc4ccccc4,akt1,5
Nc6ncnc7nc(c4ccc(CN3CCC(c2nc1ccc(F)cc1[nH]2)CC3)cc4)c(c5ccccc5)cc67,akt1,5
N[C@H](COc4cncc(c3ccc2[nH]nc(N1CCOCC1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
CSc5ncc4cc(c1ccccc1)c(c3ccc(CNCCC(=O)c2ccccc2N)cc3)nc4n5,akt1,5
Nc6n[nH]c7nc(c4ccc(CN3CCC(n1c(=O)[nH]c2ccccc12)CC3)cc4)c(c5ccccc5)cc67,akt1,5
C5CN(Cc4ccc(c2nc1ccccc1nc2c3ccccc3)cc4)CCC5c7cc(c6ccncc6)[nH]n7,akt1,5
N[C@H](CNc3nnc(c2ccc1cnccc1c2)o3)Cc4ccc(C(F)(F)F)cc4,akt1,5
CSc5ncc4cc(c1ccccc1)c(c3ccc(CNCCc2nnc(N)s2)cc3)nc4n5,akt1,5
CC(C#N)c5ccc(n3c(C)nc4cnc2ccc(C#Cc1cccnc1)cc2c34)cc5,akt1,5
C5CN(Cc4ccc(c2nc1ncccc1cc2c3ccccc3)cc4)CCC5c7n[nH]c(c6ccccn6)n7,akt1,5
O=C2C[C@H]1OCc4c([C@H]1O2)c(=O)c3ccccc3c4=O,akt1,5
C5CN(Cc4ccc(c2nc1ncccc1cc2c3ccccc3)cc4)CCC5c7cc(c6ccccn6)[nH]n7,akt1,5
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc2ccc1OCOc1c2)c3)cc45,akt1,5
Clc3c[nH]c4ncnc(N2CCc1nc[nH]c1C2)c34,akt1,5
C(Oc3cncc(c2ccc1nonc1c2)c3)[C@H](Cc4c[nH]c5ccccc45)Nc7ccc6nonc6c7,akt1,5
CNC(=O)Nc4ccc(CNc3c(C(=O)Nc2ccc1OC(F)(F)C(F)(F)Oc1c2)cnn3C)cn4,akt1,5
N[C@H](CCc3cc(c2ccc1cnccc1c2)no3)Cc4ccc(C(F)(F)F)cc4,akt1,5
NCC(NC(=O)c3cc(c1ccnc2[nH]ccc12)cs3)c4ccccc4,akt1,5
N[C@H](CNc3ncc(c2ccc1cncnc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
O=c7ccc(c6cc(C5CCN(Cc4ccc(c2nc1ncccc1cc2c3ccccc3)cc4)CC5)n[nH]6)c[nH]7,akt1,5
Cn2c(=O)n(c1ccc(C(C)(C)C#N)cc1)c5c2cnc4ccc(C#Cc3cccnc3)cc45,akt1,5
CCn3c(c1nonc1N)nc4c(c2ccc[nH]2)ncc(OCCCN)c34,akt1,5
CCn3c(c1nonc1N)nc4c(c2cc[nH]c2)ncc(OCCCN)c34,akt1,5
CSc5ncc4cc(c1ccccc1)c(c3ccc(CN2CCC(C(N)=O)CC2)cc3)nc4n5,akt1,5
CS(=O)(=O)N6CCN(Cc5cc4nc(c1cccc2[nH]ncc12)nc(N3CCOCC3)c4s5)CC6,akt1,5
N[C@H](CNc3ncc(c2ccc1[nH]c(=O)sc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
NCC(NC(=O)c3cc(c1c[nH]c2ncccc12)cs3)c4ccccc4,akt1,5
CNC(=O)Nc4ccc(CNc1ncsc1C(=O)Nc3ccc2OC(F)(F)Oc2c3)cn4,akt1,5
C[C@@]2(C(=O)Nc1ccc(F)nc1)CCCN2c6nc(Nc4cc(C3CC3)[nH]n4)c5cccn5n6,akt1,5
C5CN(Cc4ccc(c2nc1cnccc1cc2c3ccccc3)cc4)CCC5c7n[nH]c(c6ccccn6)n7,akt1,5
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4cc(n3cnnn3)ccc4nc5c6ccccc6)cc7)CC8,akt1,5
CNC(=O)Nc3ccc(CNc2c(C(=O)Nc1ccc(SC(F)(F)F)cc1)cnn2C)cn3,akt1,5
NCC(NC(=O)c4cc(c1ccccc1)c(c2ccnc3[nH]ccc23)s4)c5ccccc5,akt1,5
Cc4n[nH]c5ccc(c2cc(OC[C@@H](N)Cc1ccccc1)cnc2c3ccsc3)cc45,akt1,5
Cn8nnc(c7ccc6nc(c1ccccc1)c(c5ccc(CN4CCC(n2c(O)nc3ccccc23)CC4)cc5)nc6c7)n8,akt1,5
Cc2c[nH]c3ncnc(N1CCC(N)(CNC=O)C1)c23,akt1,5
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4cc3cn[nH]c3cc4nc5c6ccccc6)cc7)CC8,akt1,5
Nc6ncnc7nc(c4ccc(CN3CCC(n1c(=O)[nH]c2ccccc12)CC3)cc4)c(c5ccccc5)cc67,akt1,5
OP(O)(=O)Oc1ccc(OP(O)(O)=O)c(OP(O)(O)=O)c1OP(O)(O)=O,akt1,5
CC(C)=c4c(=O)[nH]c5ccc(c3cncc(OC[C@@H](N)Cc1c[nH]c2ccccc12)c3)cc45,akt1,5
Oc5ccc([C@@H]2O[C@@H]1CC(=O)O[C@@H]1c4c2c(=O)c3ccccc3c4=O)cc5,akt1,5
CCn3c(c1nonc1N)nc4c(c2ccoc2)ncc(OCCCN)c34,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC2CC2)ncc(OCCCN)c34,akt1,5
N[C@H](CNc2cnc(Cl)c(/C=C/c1ccncc1)c2)CC3CNc4ccccc34,akt1,5
Cc4n[nH]c5ccc(c2cc(OC[C@@H](N)Cc1ccccc1)cnc2c3cccs3)cc45,akt1,5
COc5cc4ncc3c(N)nc(c2cncc(OC[C@@H](N)Cc1cccc(Cl)c1)c2)cc3c4cc5OC,akt1,5
N[C@H](CNc3ncc(c2ccc1nnn(N)c1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
O=C3C[C@H]2O[C@H](COCc1ccccc1)c5c([C@H]2O3)c(=O)c4ccccc4c5=O,akt1,5
N[C@H](COc3cncc(c2ccc1cnccc1c2)c3)Cc5cnc4ccccc4c5,akt1,5
Cc3n[nH]c4ccc(c2cncc(OC[C@@H](N)CCCc1ccccc1)c2)cc34,akt1,5
N[C@H](COc3cncc(/C=C/c2ccnc(NC1CC1)c2)c3)Cc4c[nH]c5ccccc45,akt1,5
CSc7ncc6cc(c1ccccc1)c(c5ccc(CN4CCC(c3nc(c2cccnc2)no3)CC4)cc5)nc6n7,akt1,5
N[C@H](COc3cncc(c2ccc1cnccc1c2)c3)Cc4csc5ccccc45,akt1,5
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4ccc(n3cnnn3)cc4nc5c6ccccc6)cc7)CC8,akt1,5
NCC(NC(=O)c4cc(c1cn[nH]c1)c(c2ccnc3[nH]ccc23)s4)c5ccccc5,akt1,5
NCC(NC(=O)c4cc(c1cccnc1)c(c2ccnc3[nH]ccc23)s4)c5ccccc5,akt1,5
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4ccc(c3nn[nH]n3)cc4nc5c6ccccc6)cc7)CC8,akt1,5
CSc6ncc5cc(c1ccccc1)c(c4ccc(CNCCc3n[nH]c(c2ccccc2)n3)cc4)nc5n6,akt1,5
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4cc3nc[nH]c3cc4nc5c6ccccc6)cc7)CC8,akt1,5
N[C@H](COc4cncc(c3ccc2cnc(c1ccco1)cc2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
O=C3C[C@H]2O[C@H](c1cccs1)c5c([C@H]2O3)c(=O)c4ccccc4c5=O,akt1,5
N[C@H](COc4cncc(c3ccc2cnc(C#Cc1ccccc1)cc2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
Cc2nc1ccccc1n2C7CCN(Cc6ccc(c4nc3ncnc(N)c3cc4c5ccccc5)cc6)CC7,akt1,5
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc1cccc2OC(F)(F)Oc12)c3)cc45,akt1,5
NC[C@H](Cc1cccc(F)c1)NC(=O)c4cc(Br)c(c2ccnc3[nH]ccc23)s4,akt1,5
Cc4n[nH]c5cnc(c3cncc(OC[C@@H](N)Cc1cccc2OC(F)(F)Oc12)c3)cc45,akt1,5
N[C@H](COc2cncc(/C=C/c1ccncc1)c2)Cc3c[nH]c4ccccc34,akt1,5
C(Oc3cncc(c2cc1ccncc1s2)c3)[C@H](Cc4c[nH]c5ccccc45)Nc7cc6ccncc6s7,akt1,5
N[C@H](COc3cncc(c2ccc1[nH]c(=O)c(=O)c1c2)c3)Cc4c[nH]c5ccccc45,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OCCCNCCc2ccc(OC)cc2)c34,akt1,5
C6CN(Cc5ccc(c3nc2nc(n1ccnc1)ncc2cc3c4ccccc4)cc5)CCC6c8nnc(c7ccccn7)[nH]8,akt1,5
COc4ccc(O)c(C(=O)c3ccc(C(=O)O[C@@H]1CCCNCC1NC(=O)c2ccncc2)cc3)c4F,akt1,5
N[C@H](CNc3ncc(c2ccc1cnccc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
CSc6ncc5cc(c1ccccc1)c(c4ccc(CN3CCC(C(=O)Nc2ccncc2)CC3)cc4)nc5n6,akt1,5
CSc7ncc6cc(c1ccccc1)c(c5ccc(CN4CCC(c3cc(c2ccncc2)[nH]n3)CC4)cc5)nc6n7,akt1,5
Oc7nc6ccc(N[C@H](COc3cncc(c2ccc1nc(O)sc1c2)c3)Cc4c[nH]c5ccccc45)cc6s7,akt1,5
N[C@H](COc3cncc(c2ccc1[nH]c(=O)oc1c2)c3)Cc4c[nH]c5ccccc45,akt1,5
Clc3c[nH]c4ncnc(N2CCC1(CCNCC1)C2)c34,akt1,5
O=c6[nH]ccc7nc(c4ccc(CN3CCC(c2nnc(c1cnccn1)[nH]2)CC3)cc4)c(c5ccccc5)cc67,akt1,5
CSc7ncc6cc(c1ccccc1)c(c5ccc(CN4CCC(n2ncc3c(N)ncnc23)CC4)cc5)nc6n7,akt1,5
COc4ccc(O)c(C(=O)c3ccc(C(=O)N[C@@H]1CCCNCC1NC(=O)c2ccncc2)cc3)c4F,akt1,5
N[C@H](COc4cncc(c3ccc2[nH]nc(c1ccccc1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
NC4(C(=O)NCc1ccc(Cl)cc1Cl)CCN(c2ncnc3[nH]ccc23)CC4,akt1,5
CSc7ncc6cc(c1ccccc1)c(c5ccc(CN4CCC(c3nnc(c2ccccn2)[nH]3)CC4)cc5)nc6n7,akt1,5
CSc6ncc5cc(c1ccccc1)c(c4ccc(CN3CCC(c2nnc(N)s2)CC3)cc4)nc5n6,akt1,5
O=C6NCCc7nc(c4ccc(CN3CCC(c2nnc(c1ccccn1)[nH]2)CC3)cc4)c(c5ccccc5)cc67,akt1,5
O=C6N=CC=C7N=C(c4ccc(CN3CCC(c2n[nH]c(c1ccccn1)n2)CC3)cc4)C(c5ccccc5)=CC67,akt1,5
Nc7nnc8c6cc(c1ccccc1)c(c5ccc(CN4CCC(n3cnc(c2ccccn2)c3)CC4)cc5)nc6ccn78,akt1,5
CC(C)(CC1CC1)C5C(=O)Nc6ccc(c4cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c4)cc56,akt1,5
N[C@H](COc4cncc(c3ccc2NC(=O)C(C1CC1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
O=C7Cc6cc(N[C@H](COc3cncc(c2ccc1NC(=O)Cc1c2)c3)Cc4c[nH]c5ccccc45)ccc6N7,akt1,5
Cc3n[nH]c4ccc(c2nnc(NC[C@@H](N)Cc1ccc(C(F)(F)F)cc1)s2)cc34,akt1,5
C5CN(Cc4ccc(c2nc1cccnc1cc2c3ccccc3)cc4)CCC5c7n[nH]c(c6ccccn6)n7,akt1,5
N[C@H](COc4cncc(c3ccc2NC(=O)C(c1ccccc1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
CC(C)(Cc1ccccc1)C5C(=O)Nc6ccc(c4cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c4)cc56,akt1,5
N[C@H](CNc3ncc(c2ccc1[nH]ncc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
Cc3n[nH]c4ccc(c2cncc(NC[C@@H](N)Cc1ccccc1)c2)cc34,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OCC2CCNC2)c34,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OC2CCNCC2)c34,akt1,5
N[C@H](CNc3ncc(c2ccc1[nH]c(=O)oc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
NC6(c5ccc(c3nc2ccn1c(=O)[nH]nc1c2cc3c4ccccc4)cc5)CCC6,akt1,5
Cc5n[nH]c6ccc(c3cc(OC[C@@H](N)Cc1c[nH]c2ncccc12)cnc3c4ccoc4)cc56,akt1,5
CC5(C)CCCN(c4ccc(O)c(C(=O)c3ccc(C(=O)N[C@@H]1CCCNC[C@H]1NC(=O)c2ccncc2)cc3)c4)C5,akt1,5
Oc7nc6ccc(N[C@H](COc3cncc(c2ccc1nc(O)oc1c2)c3)Cc4c[nH]c5ccccc45)cc6o7,akt1,5
N[C@H](COc3cncc(c2cnc1NC(=O)Cc1c2)c3)Cc4c[nH]c5ccccc45,akt1,5
C5CN(Cc4ccc(c2nc1ccncc1cc2c3ccccc3)cc4)CCC5c7n[nH]c(c6ccccn6)n7,akt1,5
NC4(C(=O)NCc1ccc(Cl)cc1)CCN(c2ccnc3[nH]ccc23)CC4,akt1,5
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc2ccc1ccccc1c2)c3)cc45,akt1,5
CC(C)(Cc1ncc[nH]1)C5C(=O)Nc6ccc(c4cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c4)cc56,akt1,5
O=c6[nH]ccc7nc(c4ccc(CN3CCC(c2nnc(c1ncccn1)[nH]2)CC3)cc4)c(c5ccccc5)cc67,akt1,5
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc2cccc(OCC1CCNCC1)c2)c3)cc45,akt1,5
N[C@H](COc3cncc(c2ccc1cnccc1c2)c3)Cc4n[nH]c5ccccc45,akt1,5
Cc4n[nH]c5cnc(c3cncc(OC[C@@H](N)Cc2cccc(OCC1CCNCC1)c2)c3)cc45,akt1,5
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc1csc2ccccc12)c3)cc45,akt1,5
CC(C)(C)c4ccc(CC3(N)CCN(c1ccnc2[nH]ncc12)CC3)cc4,akt1,5
Oc7[nH]c6ccc(N[C@H](COc3cncc(c2ccc1[nH]c(O)c(N=O)c1c2)c3)Cc4c[nH]c5ccccc45)cc6c7N=O,akt1,5
N[C@H](COc4cncc(c3cc2c(c1ccco1)n[nH]c2cn3)c4)Cc5ccccc5,akt1,5
Cc4n[nH]c5ncc(c2cc(OC[C@@H](N)Cc1ccccc1)c(N)nc2c3ccoc3C)nc45,akt1,5
CNc3nccc(c2ccc(C(=O)N[C@H](CN)Cc1ccc(Cl)cc1Cl)s2)n3,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)nc(CN2CCCC2)cc34,akt1,5
NCC(NC(=O)c4cc(C1CC1)c(c2ccnc3[nH]ccc23)s4)c5ccccc5,akt1,5
N[C@H](COc4cncc(c3ccc2NC(=O)C(c1ncc[nH]1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OCC[C@@H](N)Cc2ccccc2)c34,akt1,5
N[C@H](COc3cncc(c2ccc1cnccc1c2)c3)Cc5ccc4ccccc4c5,akt1,5
N[C@H](CNc3nnc(c2ccc1cnccc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,5
NC4(COCc1ccc(Cl)cc1)CCN(c2ncnc3[nH]ccc23)CC4,akt1,5
N[C@H](COc4cncc(c3ccc2[nH]c(=O)\c(=C/c1ccc[nH]1)c2c3)c4)Cc5ccccc5,akt1,5
Cc3n[nH]c4cnc(c2cncc(OC[C@@H](N)Cc1cccc(C(F)(F)F)c1)c2)cc34,akt1,5
NC4(Cc1ccc(Cl)cc1)CCN(c2ncnc3[nH]ccc23)CC4,akt1,5
NC[C@H](CC1CCCCC1)NC(=O)c4cc(Br)c(c2ccnc3[nH]ccc23)s4,akt1,5
CCc3ncc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cc3c5ccc4cnccc4c5,akt1,5
Cc5n[nH]c6ccc(c3cc(OC[C@@H](N)Cc1c[nH]c2cc(F)ccc12)cnc3c4ccoc4)cc56,akt1,5
N[C@H](COc4cncc(c3ccc2NC(=O)C(c1cccs1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
CC(C)(Cc1cccs1)C5C(=O)Nc6ccc(c4cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c4)cc56,akt1,5
Cc3n[nH]c4ccc(c2cncc(OC[C@@H](N)Cc1cccc(I)c1)c2)cc34,akt1,5
O=c7ccc(c6nnc(C5CCN(Cc4ccc(c2nc1cc[nH]c(=O)c1cc2c3ccccc3)cc4)CC5)[nH]6)c[nH]7,akt1,5
Cc5n[nH]c6ncc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4)cc56,akt1,5
Cc5n[nH]c6cnc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4)nc56,akt1,5
Cc5n[nH]c6cnc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4)cc56,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OC[C@H]2CCCNC2)c34,akt1,5
CCc3c[nH]c4ncnc(N2CC[C@](N)(CNC(=O)c1ccc(F)cc1F)C2)c34,akt1,5
Cc5n[nH]c6ncc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4C)nc56,akt1,5
Cc4n[nH]c5cnc(c3cncc(OC[C@@H](N)Cc1c[nH]c2ccccc12)c3)cc45,akt1,5
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)nc(O[C@@H](CCN)c2ccccc2)cc34,akt1,5
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc2ccc1OC(F)(F)C(F)(F)Oc1c2)c3)cc45,akt1,5
Cc5n[nH]c6ccc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccncc12)cnc3c4ccoc4)cc56,akt1,5
Cc5n[nH]c6ccc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4)nc56,akt1,5
CC(C)(Cc1cccnc1)C5C(=O)Nc6ccc(c4cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c4)cc56,akt1,5
N[C@H](COc4cncc(c3ccc2NC(=O)C(c1cccnc1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,5
