Smiles,Target,Label
COc6ccc5CN(C[C@@]4(c3ccc(c2cnc1n(C)ccc1c2)cc3)NC(=O)NC4=O)C(=O)c5c6,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1cn(C)c(C)n1)CC2)cc3,ada17,6
CC#CCOc2ccc(S(=O)(=O)NC(CSCc1cccnc1)C(=O)NO)cc2,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(C=C1CCN(OC(=O)C(C)(C)C)CC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(CC1CCC(=NO)CC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(C=C1CCSCC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
C[C@@H](N3CC[C@@](C)(c2ccc(OCc1c(C)cncc1C)cc2)C3=O)C(=O)NO,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](N1CCOCC1)C(=O)NO)C(C)(C)C,ada17,6
CC#CCOc2ccc(S(=O)(=O)N1CCOCC1C(=O)NO)cc2,ada17,6
CC[C@@H]([C@H](C(=O)N1CCCC[C@H]1C(=O)NC)c2ccc(Cl)cc2)C(=O)NO,ada17,6
Cc3ccc2oc(=O)c(CC(Cc1ccccc1)C(=O)NO)cc2c3,ada17,6
CCOP(=O)(N2Cc1ccccc1CC2C(=O)NO)c4ccc(Oc3ccccc3)cc4,ada17,6
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)CC(=O)NO,ada17,6
CC#CCOc2ccc(S(=O)(=O)N1CCN(S(C)(=O)=O)CC1C(=O)NO)cc2,ada17,6
CN(c1c(C)cc(Br)cc1C(=O)NO)S(=O)(=O)c2ccc(OCC#CCO)cc2,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(Oc1ccncc1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1ccc(Cl)s1)CC2)cc3,ada17,6
CC#CCOc2ccc(S(=O)(=O)N(CC(=O)NO)Cc1cccnc1)cc2,ada17,6
ONC(=O)[C@H]1C[C@@]16CC(c5ccc(OCc3cc(c2ccccc2)nc4ccccc34)c(F)c5)NC6=O,ada17,6
Cc1ncccc1COc3ccc(S(=O)(=O)N2C[C@H](O)CC(C)(C)[C@@H]2C(=O)NO)cc3,ada17,6
COc2cc(Oc1ccc(S(=O)(=O)CC(C)C(=O)NO)cc1)cc(OC)c2OC,ada17,6
CCOP(=O)(N2Cc1ccsc1CC2C(=O)NO)c3ccc(OC)cc3,ada17,6
CSc2nc1ccccc1n2Cc4ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc4,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(C(=O)N1CCCC1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(N1CCOCC1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
COc4ccc3[nH]n(CC2(c1ccccc1)NC(=O)NC2=O)c(=O)c3c4,ada17,6
CNC(=O)[C@@H]3Cc4ccc(OCCCC[C@H](C(=O)NO)[C@@H](CCCc1cccc2ccccc12)C(=O)N3)cc4,ada17,6
CC#CCOc3ccc(S(=O)(=O)N(C)c1c(C(=O)NO)cnc2onc(C)c12)cc3,ada17,6
Cc3cc(COc2ccc(N1CC[C@H]([C@H](NC(=O)OC(C)(C)C)C(=O)NO)C1=O)cc2)cc(C)n3,ada17,6
Cc4cc(COc2ccc(N1C(C(=O)NO)CCS1(=O)=O)cc2)c3ccccc3n4,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(S(=O)(=O)Cc1ccncc1)C2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(c1ccncc1)CC2)cc3,ada17,6
CC3(C)SCCN(S(=O)(=O)c2ccc(Oc1ccncc1)cc2)[C@H]3C(=O)NO,ada17,6
CC(C)NC(=O)[C@]4(c3cccc(OCc1cc(C)nc2ccccc12)c3)C[C@H]4C(=O)NO,ada17,6
Cc4cc(COc2ccc(NC(=O)[C@H]1CNCC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
CC3(C)SCCN(S(=O)(=O)c2ccc(Oc1cccnc1)cc2)[C@H]3C(=O)NO,ada17,6
CCOCCOc3ccc(P(=O)(OCC)N2Cc1ccccc1CC2C(=O)NO)cc3,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c2ccc1NC(=O)Cc1c2)C(=O)NO)C(C)(C)C,ada17,6
ONC(=O)[C@H]2CN(C(=O)C1CC1)CC[C@@H]2C(=O)Nc5ccc(COc3ccnc4ccccc34)cc5,ada17,6
Cc5cc(COc3ccc(C(=O)NC2(CC(=O)NO)CCN(c1ccccc1)CC2)cc3)c4ccccc4n5,ada17,6
Cc4cc(COc2ccc(C(=O)NCC1(C(=O)NO)CCN(S(C)(=O)=O)CC1)cc2)c3ccccc3n4,ada17,6
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc2ccccc2)C(=O)NO,ada17,6
Cc4cc(COc2ccc(C(=O)N[C@@H]1CC(=O)C[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc4cc(Cc2ccc(C(=O)N[C@@H]1CCC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(C(=O)NC2(CC(=O)NO)CCN(Cc1ccccc1)CC2)cc3)c4ccccc4n5,ada17,6
Cc6cc(COc4ccc3C(=O)N(CC2(c1ccc(F)cc1)NC(=O)NC2=O)Cc3c4)c5ccccc5n6,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)c1ccccc1C)C2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c1c(Cl)cncc1Cl)CC2)cc3,ada17,6
C[C@@H](N3CC[C@@](C)(c2ccc(OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)cc2)C3=O)C(=O)NO,ada17,6
CC#CCOc2ccc(S(=O)(=O)N[C@H](CCNC(=O)OCc1ccccc1)C(=O)NO)cc2,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C1CC1)CC2)cc3,ada17,6
Cc2oc1ccccc1c2Cc4ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc4,ada17,6
Cc5cc(COc3ccc(C(=O)N[C@@H]2CN(Cc1ccccc1)C[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c5ccc(Cc3cc(N2CCOCC2)nc4ccccc34)cc5,ada17,6
Cc5cc(COc3ccc(NC(=O)[C@H]2CCN(C1CCC1)C[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N1CCN(C(C)=O)CC1)CC2)cc3,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccs1)C(=O)NO)C(C)(C)C,ada17,6
COc3cc(Oc2ccc(S(=O)(=O)N1CCSC(C)(C)[C@@H]1C(=O)NO)cc2)cc(OC)c3OC,ada17,6
CC(=O)N5C[C@@H](NC(=O)c3ccc(OCc1cc(C)nc2ccccc12)cc3)[C@@H](c4n[nH]c(=S)[nH]4)C5,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)CCNC1)cc2)c3ccccc3n4,ada17,6
ONC(=O)[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1S(=O)(=O)c3ccc(OCc2ccccc2)cc3,ada17,6
Cc5cc(COc3ccc(C(=O)NCC2(N1CCN(S(C)(=O)=O)CC1)C(=O)NC(=O)NC2=O)cc3)c4ccccc4n5,ada17,6
Cc4cc(Cc2cccc(C(=O)N[C@@H]1COC[C@@H]1C(=O)NO)c2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(C(=O)N[C@@H]2CN(Cc1ccco1)C[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](N1CCCC1)C(=O)NO)C(C)(C)C,ada17,6
CCOc3ccc(CCC[C@@H]1[C@@H](C(=O)NO)CCCCOc2ccc(C[C@@H](C(=O)NC)NC1=O)cc2)cc3,ada17,6
ONC(=O)[C@H]1CCC[C@H]1NC(=O)c5ccc(Cn3c(C2CC2)nc4ccccc34)cc5,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(C1(C)NC(=O)NC1=O)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c5ccc(Cc3c2COCc2nc4ccccc34)cc5,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1ccccc1)CC2)cc3,ada17,6
CC(=O)N5CC[C@H](c1n[nH]c(=S)[nH]1)[C@H](NC(=O)c4ccc(OCc2cc(C)nc3ccccc23)cc4)C5,ada17,6
Fc5ccc([C@]4(CN3Cc2cc(OCC1CC1)ccc2C3=O)NC(=O)NC4=O)cc5,ada17,6
CC#CCNc2ccc(S(=O)(=O)N1CCSC(C)(C)[C@@H]1C(=O)NO)cc2,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)C1CCCCC1)CC2)cc3,ada17,6
ONC(=O)[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1S(=O)(=O)c3ccc(Oc2ccccc2)cc3,ada17,6
ONC(=O)C4(CNC(=O)c3ccc(OCc1ccnc2ccccc12)cc3)CCOCC4,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(c1c(C)noc1C)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1c(C)noc1C)CC2)cc3,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(C=C1CCOCC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
CCOP(=O)(N3Cc2[nH]c1ccccc1c2CC3C(=O)NO)c4ccc(OC)cc4,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(Cc1ccncc1)CC2)cc3,ada17,6
Cc5cc(COc3ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(=O)c1ccncc1)CC2)cc3)c4ccccc4n5,ada17,6
COc6ccc5CN(C[C@@]4(c3ccc(c2ccc(c1cc[nH]n1)cc2)cc3)NC(=O)NC4=O)C(=O)c5c6,ada17,6
COc6ccc5CN(C[C@@]4(c3ccc(c2ccc1cn(C)nc1c2)cc3)NC(=O)NC4=O)C(=O)c5c6,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1ccc(Cl)cc1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)Cc1ccncc1)CC2)cc3,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(C=C1CCC(=NO)CC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C1CCCCC1)CC2)cc3,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1ccccn1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CCOP(=O)(N2CCN(C(=O)OCc1ccccc1)CC2C(=O)NO)c3ccc(OC)cc3,ada17,6
CC(C)[C@@H]([C@@H](CC1CCC(C)CC1)C(=O)N[C@@H](CCC/N=C(/N)NN(=O)=O)C(=O)Nc2nccs2)N(O)C=O,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1NCCC1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)CCCCC1)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)CCCO1)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)COC1)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)CCC1)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)CCOCC1)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(C(=O)NC1(CC(=O)NO)CCN(S(C)(=O)=O)CC1)cc2)c3ccccc3n4,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c5ccc(Cc3c2CCCc2nc4ccccc34)cc5,ada17,6
CC(C)c4cc(Cc2ccc(C(=O)N[C@@H]1CCOC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
CC#CCN4C[C@@H](NC(=O)c3ccc(Cc1cc(C)nc2ccccc12)cc3)[C@@H](C(=O)NO)C4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1CNCCC1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(C(=O)N[C@@H]1COCC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(C(=O)NC1CCC1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(C(=O)N[C@@H]1CCC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(C(=O)N[C@@H]1CC2(C[C@@H]1C(=O)NO)OCCO2)cc3)c4ccccc4n5,ada17,6
Cc5cc(COc3ccc(C(=O)N[C@@H]2C[C@]1(CCCO1)C[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
CC(C)c2nc1ccccc1n2Cc4ccc(C(=O)N[C@@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3C(=O)NO)cc4,ada17,6
CC(C)c2nc1ccccc1n2Cc4ccc(C(=O)N[C@@H]3CCC[C@@H]3C(=O)NO)cc4,ada17,6
ONC(=O)[C@H]1COC[C@H]1NC(=O)c4ccc(Cn2c(C(F)(F)F)nc3ccccc23)cc4,ada17,6
CC(C)(F)c2nc1ccccc1n2Cc5ccc(C(=O)N[C@@H]4C[C@@]3(CCCO3)C[C@@H]4C(=O)NO)cc5,ada17,6
Cc4cc(COc2ccc(C(=O)N[C@@H]1COC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(C(=O)N[C@@H]2CN(C1CCC1)C[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
Cc4cc(COc2ccc(C(=O)N[C@@H]1CNCC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1NCCCC1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(N2CC[C@H]([C@H](NC(=O)N1CCOCC1)C(=O)NO)C2=O)cc3)c4ccccc4n5,ada17,6
COC(=O)N[C@@H]([C@H]4CCN(c3ccc(OCc1cc(C)nc2ccccc12)cc3)C4=O)C(=O)NO,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1ccnc(C)c1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CC#CCOc2ccc(S(=O)(=O)N1C[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1C(=O)NO)cc2,ada17,6
CC#CCOc3ccc(S(=O)(=O)N2C[C@H]1OC(C)(C)O[C@H]1[C@H](O)[C@@H]2C(=O)NO)cc3,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1nccs1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
ONC(=O)[C@H]1C[C@]1(Cc5ccc(OCc3cc(c2ccccc2)nc4ccccc34)cc5)C(=O)NCC6CCNCC6,ada17,6
COc4ccc3CN(C[C@@]2(c1cnccn1)NC(=O)NC2=O)C(=O)c3c4,ada17,6
COc4ccc3CN(C[C@@]2(c1ccco1)NC(=O)NC2=O)C(=O)c3c4,ada17,6
CC#CCOc3ccc(S(=O)(=O)N[C@H](CCn2c(=O)c1ccccc1c2=O)C(=O)NO)cc3,ada17,6
CNc4cc(COc2ccc(C[C@]1(C(N)=O)C[C@@H]1C(=O)NO)cc2F)c3ccccc3n4,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1cccnc1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](OCc2ccc1oc(=O)ccc1c2)C(=O)NO)C(C)(C)C,ada17,6
Cc5cc(COc3ccc(NC(=O)[C@H]2CN(Cc1nccs1)CC[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
ONC(=O)[C@H]2CN(C(=O)c1ccco1)CC[C@@H]2C(=O)Nc5ccc(COc3ccnc4ccccc34)cc5,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1(CC(=O)NO)CCCC1)cc2)c3ccccc3n4,ada17,6
Fc6ccc5CN(C[C@@]4(c3ccc(c2ccc1ncccc1c2)cc3)NC(=O)NC4=O)C(=O)c5c6,ada17,6
Cc5cc(COc3ccc(NC(=O)[C@H]2CCN(C(=O)OC1CC1)C[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1cnn(C)c1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1cncnc1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CC(=O)N4CC[C@H](C(=O)Nc3ccc(COc1ccnc2ccccc12)cc3)[C@@H](C(=O)NO)C4,ada17,6
Cc5cc(COc3ccc(NC(=O)[C@H]2CN(CC1CC1)CC[C@@H]2C(=O)NO)cc3)c4ccccc4n5,ada17,6
Cc5cc(COc3ccc(NC(=O)[C@@H]1[C@@H](C(=O)NO)CCCN1Cc2nccs2)cc3)c4ccccc4n5,ada17,6
Cc4cc(COc2ccc(NC(=O)[C@H]1NCCC[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(NC(=O)[C@@H]1[C@@H](C(=O)NO)CCCN1CC2CC2)cc3)c4ccccc4n5,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c5ccc(Cc3c(C2CC2)nc4ccccn34)cc5,ada17,6
ONC(=O)[C@H]1CCCC[C@@H]1C(=O)Nc4ccc(COc2ccnc3ccccc23)cc4,ada17,6
Cc2nc1ccccn1c2Cc4ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc4,ada17,6
CCc2[nH]c1ccccc1c2Cc4ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc4,ada17,6
Cc4cc(Oc2ccc(C(=O)N[C@@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1C(=O)NO)cc2)c3ccccc3n4,ada17,6
ONC(=O)[C@H]2C[C@]1(CCCO1)C[C@H]2NC(=O)c6ccc(Cn4c(C3CC3)nc5ccccc45)cc6,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)CCc1ccncc1)C(=O)NO)C(C)(C)C,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C1CCCC1)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(c1ccccn1)CC2)cc3,ada17,6
Cc4cc(COc2ccc(C(=O)NC1(CC(=O)NO)CCCCC1)cc2)c3ccccc3n4,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c4ccc(Cn2c(C(F)(F)F)nc3ccccc23)cc4,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](Sc2ccc1N(C)C(=O)CCc1c2)C(=O)NO)C(C)(C)C,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)C(C)CN1CCOCC1)CC2)cc3,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC1CCNCC1C(=O)NO)cc2)c3ccccc3n4,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c5ccc(Cc3cc(C2CC2)nc4ccccc34)cc5,ada17,6
Cc5cc(COc3cccc([C@@]2(C(=O)NC1CCCCC1)C[C@H]2C(=O)NO)c3)c4ccccc4n5,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1c[nH]cn1)C(=O)NO)C(C)(C)C,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(C1CCC(=NO)CC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
CCC[C@@H]([C@@H](Cc1ccc(C)s1)C(=O)N[C@@H](CCC/N=C(/N)NN(=O)=O)C(=O)Nc2nccs2)N(O)C=O,ada17,6
Cc5cc(COc3ccc(C(=O)Nc1ccccc1C(=O)c2c[nH]c(=O)[nH]2)cc3)c4ccccc4n5,ada17,6
Cc4cc(COc2ccc(C(=O)NCC1(C(=O)NO)CCCCC1)cc2)c3ccccc3n4,ada17,6
Cc4cc(COc2ccc(N1C(C(=O)NO)CNS1(=O)=O)cc2)c3ccccc3n4,ada17,6
Cc5cc(COc3ccc(C(=O)N[C@@H]1CCOC[C@@H]1c2n[nH]c(=S)[nH]2)cc3)c4ccccc4n5,ada17,6
Fc5ccc4CN(C[C@@]3(c2ccc(N1CCCC1=O)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
COc6ccc5CN(C[C@@]4(c3ccc(Oc2ccc1cnccc1c2)cc3)NC(=O)NC4=O)C(=O)c5c6,ada17,6
O[C@H]([C@@H](O)C(=O)N1CCCC1c2ccccc2)C(=O)NCc4nc(Cc3ccccc3)cs4,ada17,6
Fc5ccc(C4(CN3Cc2cc(OCc1ccncc1)ccc2C3=O)NC(=O)NC4=O)cc5,ada17,6
ONC(=O)[C@H]1COCC[C@H]1NC(=O)c5ccc(Cc3c2CCOc2nc4ccccc34)cc5,ada17,6
COc5ccc4CN(C[C@@]3(c2ccc(c1cnccn1)cc2)NC(=O)NC3=O)C(=O)c4c5,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N1CCCCC1)CC2)cc3,ada17,6
Cc2[nH]c1ccccc1c2Cc4ccc(C(=O)N[C@@H]3CN(CC#C)C[C@@H]3C(=O)NO)cc4,ada17,6
Cc3cc(COc1ccc(C(=O)NCCC(=O)NO)cc1)c2ccccc2n3,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](C1CCCC1)C(=O)NO)C(C)(C)C,ada17,6
CC#CCOc2ccc(S(=O)(=O)CC1(C(=O)NO)CCN(S(=O)(=O)C(C)(C)C)CC1)cc2,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N1CCCC1)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)N1CCOCC1)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1nc(C)sc1C)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1cc(Cl)sc1Cl)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c1c(C)nn(C)c1C)CC2)cc3,ada17,6
CC#CCOc4ccc(S(=O)(=O)CC3(C(=O)NO)CCN(c2nc1ccccc1n2C)CC3)cc4,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)CC1CCCCC1)CC2)cc3,ada17,6
C[C@@H]3[C@@H](C(=O)NOCC=C)N(S(=O)(=O)c2ccc(OCc1ccc(C)cc1)cc2)CCN3C(C)=O,ada17,6
Cc4cc(COc2ccc(C1(C)C(=O)NC(=O)NC1=O)cc2)c3ccccc3n4,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)N(C)c1ccccc1)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)Cc1ccccc1)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c1cccs1)CC2)cc3,ada17,6
CC#CCOc3ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c1ccccc1)CC2)cc3,ada17,6
CC(=O)N4CCC(C(=O)NO)(S(=O)(=O)c3ccc(OCc1cc(C)nc2ccccc12)cc3)CC4,ada17,6
Cc5cc(COc3ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(=O)c1ccccc1)CC2)cc3)c4ccccc4n5,ada17,6
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](OCc1cccc2nccnc12)C(=O)NO)C(C)(C)C,ada17,6
CC#CCOc4ccc(S(=O)(=O)CC3(C(=O)NO)CCN(c2nc1ccccc1o2)CC3)cc4,ada17,6
COc4ccc3CN(C[C@@]2(c1cnn(C)c1)NC(=O)NC2=O)C(=O)c3c4,ada17,6
Cc5cc(COc3ccc(C(=O)NC2(CC(=O)NO)CCN(C1=NCCS1)CC2)cc3)c4ccccc4n5,ada17,6
Cc2oc1ccccc1c2Cc4ccc(C(=O)N[C@@H]3CNC[C@@H]3C(=O)NO)cc4,ada17,6
Cc4cc(COc2ccc(S(=O)(=O)CC(C=C1CCC(=O)CC1)N(O)C=O)cc2)c3ccccc3n4,ada17,6
